5111	三亚市	7
39419	三亚湾	4
85753	三产	2
66382	三亩	2
104557	三人	39
33301	三人组	2
49036	三人行	4
90160	三人间	2
85742	三亿	4
110265	三仙坳	2
85720	三代	15
91231	三代人	2
85714	三件	11
85707	三任	2
85709	三份	3
85908	三伏	3
85925	三传	2
67147	三位	47
38127	三位一体	10
3893	三位数	2
67122	三体	2
85870	三余	2
67108	三佛	4
85888	三佳	2
85866	三侠	4
67102	三侧	2
65311	三倍	4
85642	三元	8
79128	三元里	2
85629	三党	3
85659	三八	4
589	三八线	6
85661	三公	2
85653	三关	6
85656	三兴	2
108386	三军	54
27905	三农	2
85586	三出	5
85310	三分	17
2832	三分三	2
18001	三分之一	72
17955	三分之二	51
20954	三分钟	4
85301	三列	3
85315	三到	2
42324	三剑客	7
63848	三副	2
85452	三区	8
85409	三十	58
106983	三十一年	11
1410	三十七	3
1174	三十七年	12
8788	三十万	6
1407	三十三	5
16761	三十三年	7
16689	三十三座	2
20404	三十三种	2
85633	三十九年	10
1465	三十二	15
50801	三十二个	2
49103	三十二年	13
102205	三十五	2
48399	三十五公里	2
99790	三十五年	9
1248	三十余	2
64980	三十余万	2
63182	三十余年	4
11941	三十八	3
28379	三十八个	4
30100	三十八年	6
86046	三十公里	2
1978	三十六	41
101692	三十六峰	4
102697	三十六年	8
1878	三十分	2
41625	三十分钟	5
99040	三十周年	3
36318	三十四年	12
17192	三十多	2
86214	三十多个	2
84392	三十多公里	2
22948	三十多年	2
26770	三十多米	2
3542	三十岁	2
3246	三十年	57
41765	三十度	2
4308	三十日	3
6502	三十种	4
6518	三十秒	2
7029	三十米	4
10976	三十而立	2
75286	三十里	7
85411	三千	30
102774	三千万	4
103297	三千余	4
33156	三千六百	4
96566	三千多	3
38938	三千多年	4
52123	三千年	11
32570	三千里	4
85422	三卷	3
64286	三厅	3
85360	三原	3
14388	三原色	2
85378	三县	9
85330	三叉	7
39429	三叉戟	2
4877	三叉路口	2
85352	三叠	29
24527	三叠系	2
26110	三叠纪	16
85353	三口	12
85348	三只	16
85347	三叫	2
85339	三台	16
79037	三台山	3
85345	三叶	4
43177	三叶草	2
42638	三叶虫	2
85344	三号	13
85087	三合	5
96251	三合土	3
103714	三合院	6
85090	三名	11
85080	三向	2
85067	三周	8
74711	三周年	13
85062	三味	2
49176	三味书屋	3
84998	三品	6
96663	三哥	2
51428	三商巧	2
84755	三四	8
93711	三四万	2
93721	三四个	10
106340	三四十	2
54059	三四层	2
91910	三四年	3
6279	三四百年	3
84775	三园	3
84768	三国	151
96789	三国志	10
48736	三国演义	13
40266	三国鼎立	3
83749	三圆宝	2
84987	三圣	5
72872	三圣佛	2
30782	三圣阁	2
84979	三地	16
61889	三场	7
61695	三坊	4
69521	三坊七巷	3
84936	三坑	2
61684	三块	21
84958	三坡	2
84931	三垣	2
84890	三城	4
84604	三堂	3
84624	三堤	5
84567	三塔	10
59383	三壁	5
84519	三声	4
84736	三处	20
35679	三多舞	2
84754	三大	182
65386	三大块	3
64857	三大寺	7
53355	三大峰	2
84582	三大战役	2
29800	三大新进	2
68378	三大窟	2
68173	三大类	10
54934	三大纪律	2
110768	三大老	2
70052	三大赏	3
72818	三大镇	2
72344	三大香	2
4280	三天	52
80523	三天三夜	8
60582	三夫	2
4241	三头	7
30521	三头六臂	2
84701	三奇	5
60314	三奖	2
84694	三套	7
94936	三女	2
84631	三姑	3
84453	三子	11
84455	三孔	5
84456	三字	39
12658	三字额	2
62168	三季	9
104208	三季度	10
84430	三宅	2
84420	三宕	2
108486	三官	5
83619	三官堂	5
82929	三官庙	2
84416	三宜	2
84415	三宝	29
26602	三宝颜	2
59442	三审制	2
59012	三客	2
84445	三室	2
84438	三宫	2
84435	三家	32
79908	三寸舌	2
58826	三寺	3
84143	三尊	18
57346	三小	2
54079	三尖杉	9
84150	三尺	17
84111	三层	100
94629	三层楼	4
84107	三届	28
84117	三山	35
104675	三山五岳	4
84081	三岁	8
57001	三岔	5
74568	三岔口	4
97683	三岔河	6
84068	三岛	12
84062	三峡	34
43095	三峡地区	8
43565	三峡大坝	19
98198	三峡工程	6
10833	三峡库区	3
5363	三峡总公司	6
37716	三峡水利枢纽工程	2
110289	三峡水库	3
81078	三峡游	2
84056	三峰	21
84195	三工	2
65341	三工河	2
16431	三巴旺	2
83895	三市	10
83883	三帝	3
83878	三幢	2
108105	三干河	2
92598	三年	225
86750	三年制	5
9810	三年期	2
91237	三年级	5
95602	三年计划	3
83817	三库	2
83816	三废	5
83845	三度	19
83844	三座	67
36339	三座门	2
84014	三开	3
56677	三式	2
84034	三张	18
84039	三弦	4
84021	三强	2
96097	三彩	3
97669	三思	5
90785	三成	4
90814	三截	2
36698	三房一厅	2
90764	三扇	3
90760	三才	6
90754	三打	5
90766	三批	2
90722	三折	2
90922	三指	2
90859	三排	2
28607	三撑峡	2
90684	三支	5
90630	三教	17
60349	三文治	3
80045	三文鱼	4
31104	三斗坪	3
95281	三料	2
90629	三斤	2
90614	三方	18
90597	三日	36
90590	三时	3
90322	三明	7
44093	三明市	3
14530	三明治	10
93541	三星	21
61885	三星堆	4
63467	三星电子	2
58741	三星级	14
1250	三春烟笼	2
90334	三是	50
90286	三晋	3
93495	三景	7
90241	三曲	3
90434	三月	68
49399	三月份	7
51446	三月初	6
53687	三月末	2
90429	三期	24
90448	三朵	13
54820	三权	5
52353	三权分立	56
20251	三条	59
94214	三杯	5
90370	三枚	4
90371	三枝	5
94008	三枪	2
54285	三架	2
90356	三柱	3
51976	三标山	2
90088	三栋	2
90085	三栖	3
90093	三根	14
90081	三桥	15
25254	三棒鼓	3
90007	三棱	4
90010	三棵	2
90164	三楚	3
90177	三楹	6
90179	三楼	22
92511	三榜	2
89786	三檐	8
89986	三次	136
89957	三步	7
14281	三步走	2
15359	三段	15
89919	三殿	4
89878	三毛	7
61925	三民主义	4
39609	三氧化二砷	2
89629	三水	5
89590	三汇	2
82172	三汊河	3
89574	三江	26
2127	三江口	3
70682	三江平原	2
89313	三池	5
89541	三沙	4
89558	三河	10
89519	三泉	5
89733	三洋	2
89729	三洞	4
89743	三洲	9
89742	三派	4
89726	三浦	2
89369	三清	17
37266	三清山	7
39427	三清殿	14
89379	三港	2
89333	三湖	6
89329	三湘	3
81877	三湘四水	4
89345	三湾	3
89307	三源	2
89476	三潭	7
104856	三潭印月	5
89129	三瀑	4
89087	三炮	5
89081	三点	4
26341	三点钟	5
89058	三烽	3
89267	三焦	2
89187	三熟	2
88907	三爷	2
88863	三片	5
88962	三王	4
88976	三环	3
88945	三班	7
88766	三生	8
88782	三甲	3
88747	三界	10
88762	三番	2
88418	三白	2
88420	三百	20
38253	三百万	2
38234	三百个	2
38172	三百余	5
111797	三百余户	2
41032	三百六	2
79673	三百六十	4
42021	三百六十天	2
40828	三百块	2
40149	三百多	3
65848	三百多万	2
63995	三百多年	5
40051	三百年	10
48335	三百里	9
88393	三皇	11
111414	三皇五帝	4
88353	三盘	2
88557	三省	11
12289	三省堂	2
88563	三眼	3
88479	三石	5
99461	三石菜	2
81755	三祖	3
25119	三祖寺	3
88246	三种	99
88241	三科	2
81558	三秦	4
87930	三窟	4
79507	三立	7
77735	三立堂	2
79606	三章	4
102974	三笑	2
88115	三笠	2
102218	三等	4
4798	三等分	2
4843	三等功	3
3608	三等奖	11
88028	三篇	2
92183	三米	4
92089	三类	30
87705	三精	3
113210	三索	2
84727	三级	101
54364	三级跳	2
44985	三级跳远	3
87492	三线	10
87464	三组	10
88126	三结合	4
87456	三绝	16
87472	三维	8
87652	三缕	2
109629	三老	2
109632	三者	23
109594	三股	6
110446	三胞胎	3
61338	三脚架	4
109680	三自	2
38580	三至	5
109368	三艘	6
109386	三色	4
28653	三色堇	2
33546	三色旗	24
109354	三节	2
109325	三英	2
1951	三茅峰	2
3571	三茅洞	2
109445	三菱	2
109154	三落	2
109085	三蒸	2
109186	三藏	6
86995	三藩市	2
108582	三行	5
108577	三街	4
108645	三观	6
108637	三角	60
95503	三角城	2
21369	三角帆	2
21246	三角形	65
26943	三角恋	4
27310	三角旗	2
27540	三角枫	2
48058	三角洲	38
24939	三角翼	2
1446	三角铁	2
90744	三言两语	2
83638	三评	2
108405	三诏	2
98669	三诏洞	2
108275	三贤	3
108236	三起	2
108191	三越	2
108185	三趟	2
108206	三足	4
43438	三足鼎立	4
108162	三跃	2
108161	三跋	2
104009	三跪九叩	2
108175	三路	4
107859	三蹄	2
107836	三身	2
50365	三车凌	2
81423	三轮	2
84193	三轮车	11
50473	三轮车夫	2
107990	三载	3
107957	三边	4
107924	三过	2
107908	三进	27
48888	三迭泉	2
50757	三迭纪	5
107656	三通	5
49344	三通一平	2
96999	三道	34
107584	三郡	5
95810	三部	35
40968	三部曲	11
107738	三酉	2
4546	三醉亭	2
107687	三里	7
107686	三重	31
107689	三野	2
76907	三鑫	2
107274	三镇	3
107279	三长	3
107224	三门	21
56408	三门峡	6
107223	三间	55
107218	三闾	2
95311	三闾大夫	2
18936	三阁	3
20027	三阳	4
106943	三院	3
106861	三雕	4
107060	三面	106
41770	三音石	2
106703	三顶	6
106695	三项	36
106700	三顾	2
106650	三频	2
106654	三颗	10
91436	三颗针	2
106828	三餐	7
106787	三馆	2
106779	三首	8
106773	三香	2
106462	三驾	2
106461	三驿	2
77637	三高农业	2
106197	三鲜	8
106005	三麻	2
105972	三黄	2
23282	三黄鸡	2
113	上	1141
61106	上一年	7
72366	上万	18
64402	上万个	2
63912	上万只	2
68678	上万株	2
72133	上三大	2
86405	上三迭系	2
61846	上上下下	5
72363	上下	190
40747	上下水	2
40978	上下游	4
44402	上下车	6
12528	上个世纪	11
72392	上中下	5
72374	上为	3
72370	上举	6
48861	上之望	2
72389	上乐	2
72385	上乘	14
82830	上乘之作	2
100443	上书	38
72293	上予	2
68311	上二广	3
72291	上于	2
99749	上井	2
99742	上些	2
65495	上亦处	2
72315	上产	3
99874	上京	9
72331	上仅	5
72349	上以	26
72339	上任	45
99370	上会	4
72247	上传	11
72260	上位	8
72261	上住	2
99578	上体	51
72255	上佛	2
72250	上作	4
72274	上佳	5
72164	上供	5
72189	上侧	2
72178	上侵	2
70653	上元	3
89835	上党	2
70659	上兰	2
4152	上共出	2
70658	上具	2
15004	上冠景云	2
70597	上凌	3
70608	上出	2
89559	上击	2
92157	上分	2
70975	上切	2
70965	上划	2
70993	上别	2
70984	上刻	48
71007	上前	21
70907	上力	2
91317	上千	10
58889	上千人	5
57198	上千年	16
70888	上升	194
32375	上升时	2
70885	上午	145
70886	上半	3
18807	上半叶	14
70643	上半夜	2
17715	上半年	50
16815	上半期	2
12711	上半身	5
12020	上半部	7
70895	上卷	3
70792	上压	3
70801	上去	40
70826	上及	4
70820	上受	5
70851	上口	2
70845	上古	14
70839	上台	95
44589	上叶长	2
70835	上司	5
71216	上合	7
96232	上吊	4
71212	上同	20
93343	上告	2
71258	上周	4
71187	上品	32
92514	上唇	10
91203	上嘻戏	2
71423	上围	6
71346	上场	4
71368	上均	11
71366	上坊	3
34969	上坡	6
71306	上城	3
69723	上墙	2
69787	上士	6
55067	上多国	2
69689	上大	3
60203	上大下	2
57407	上大班	2
69685	上天	22
71784	上天入地	2
69895	上太长	2
69681	上头	4
69705	上奋	3
53427	上奏	2
109191	上学	35
69846	上官	5
110061	上官燕	2
13890	上宝界桥	2
69873	上宫	2
69861	上容	2
75318	上密缀	2
70263	上将	62
70259	上尉	20
44977	上尼永	2
70299	上层	66
31459	上层社会	6
70293	上届	8
70294	上屋	3
70287	上展	2
70305	上山	75
50445	上山下乡	2
87249	上岛	4
70209	上岩	2
70198	上岸	42
76998	上岸时	2
70134	上巢	2
91192	上巳节	2
89005	上市	28
3545	上市公司	16
70515	上布	2
70509	上师	4
70497	上帝	38
70495	上帝保佑	12
70527	上带	3
89059	上席	2
70548	上年	49
88634	上床	3
70442	上应	3
88725	上座	2
70486	上建	5
70386	上开	4
70414	上当	8
35485	上当受骗	3
88426	上录	2
70430	上影	7
70328	上往	4
70335	上德	2
37302	上德远	2
88141	上心	3
76148	上怕	2
89343	上恩坎	2
76406	上扬	8
76334	上报	11
76340	上拔	2
76292	上捕	2
22761	上放上	2
76425	上文	5
36385	上新世	7
76431	上方	118
76430	上施	2
76471	上旬	34
76466	上时	10
76830	上星	4
76856	上映	125
17304	上有天堂	2
76714	上朝	3
76715	上期	2
33111	上杂	2
76754	上杆	2
84886	上杆河	2
32877	上村	2
76765	上来	20
76761	上杭	5
76666	上极	2
76673	上架	9
75270	上标	2
75265	上树	3
5723	上树时	2
54453	上栖烟	2
75289	上校	37
75295	上桌	5
75308	上桥	2
75216	上梁	4
75199	上楼	3
98636	上榕根	2
75105	上榜	9
75391	上次	5
75332	上段	7
75347	上母	3
75709	上水	2
75720	上江	2
105446	上法	2
75572	上洞	6
75591	上洲	2
75614	上流	12
113114	上流社会	6
75628	上浮	5
75622	上海	379
64721	上海东方	9
94414	上海交大	2
15712	上海交通大学	3
82291	上海体育场	4
10428	上海动物园	4
5883	上海市	32
74428	上海市人民政府	4
104687	上海市政府	4
35019	上海市浦东新区	3
17262	上海师范大学	2
55245	上海浦东	6
49432	上海浦东新区	5
510	上海港	2
437	上海滩	20
52669	上海理工大学	2
15299	上海电视台	5
10564	上海站	3
22523	上海警备区	3
44924	上海贝尔	2
111833	上涂	3
75527	上涌	6
6344	上涨	28
8564	上清	3
75940	上游	132
75954	上湖	4
75859	上源	7
75881	上溯	32
75906	上滴	2
75809	上演	58
76919	上火	7
64522	上灵岩	2
112529	上点	3
74610	上爬	6
79101	上献唱	3
74475	上班	7
31828	上班族	2
74839	上瑞	2
74693	上生	6
74713	上用	50
84241	上田文雄	2
75058	上瘾	4
48722	上白下	2
3483	上百	11
99674	上百万	5
99606	上百人	2
101555	上百年	5
75004	上皮	4
4906	上皮组织	2
65123	上皮细胞	2
75015	上盖	13
75011	上盘	2
74923	上石	4
97243	上碧霄	2
59341	上磨角	2
73411	上票	2
73327	上离	3
44869	上种	4
73354	上称	12
73351	上移	3
73709	上空	51
108107	上窄	4
73656	上立	2
73662	上端	45
37575	上等兵	5
73596	上筑	7
97006	上红下	2
74099	上约	4
74100	上级	15
66824	上级领导	2
74090	上线	13
74105	上绘	14
74132	上继	2
6612	上绵山	2
74024	上缘	3
74023	上缝	2
74042	上缴	4
74058	上网	22
74073	上置	5
110320	上美	2
64513	上而成	2
65403	上联	8
65342	上肢	5
58142	上能	5
65299	上腹	4
65603	上船	16
42167	上苍	3
65522	上药	3
40819	上荷	2
65450	上菜	5
52046	上营巢	7
64477	上行	21
64474	上衔	2
64476	上街	14
64502	上衣	30
64494	上表	6
64427	上装	3
64276	上要	7
34822	上覆断	2
3049	上覆羽	2
64311	上观	4
8976	上规模	14
64308	上视	2
64301	上角	3
20341	上议院	7
64518	上设	4
64540	上诉	85
64561	上该	2
64548	上课	7
64927	上调	9
64915	上谕	2
64934	上谷	3
64844	上起	7
64793	上路	3
65111	上身	14
65083	上车	20
65071	上载	2
64996	上边	6
56191	上述	104
63534	上通	2
47831	上部	69
92549	上野	7
50332	上钩	4
63957	上铁	2
110316	上铺	13
63876	上锐	2
63899	上镜	5
62887	上镜头	5
62845	上镜奖	2
63913	上长	9
63866	上门	7
64219	上阵	12
66467	上陀九岭	2
47282	上陆后	2
64236	上限	18
64259	上院	22
64256	上除	2
64249	上陵	2
64186	上集	3
51606	上雕	10
97718	上青乡	3
69788	上静浮	2
64144	上面	194
70959	上顶	2
42169	上颌	16
89399	上颌骨	3
62552	上题	8
62554	上颚	5
42135	上额	2
62584	上风	2
62577	上飞	2
62542	上饰	10
62541	上饶	6
71786	上饶市	9
18669	上馆子	2
64652	上首	3
62886	上马	8
62883	上驷	2
63191	上鼓	2
87244	上齐	2
34204	下	847
7935	下一代	9
10426	下一围	2
10287	下一场	2
9033	下一子	2
80425	下一环	2
13457	下七	2
93718	下三坡	2
33897	下三迭系	2
13467	下东	2
80072	下个	2
5414	下个月	2
80112	下临	16
13454	下为	4
13420	下乡	2
2218	下二到	2
80501	下于	2
13517	下井	2
13472	下令	70
13471	下以	2
13578	下会	6
92257	下会产	2
13538	下位	5
13540	下体	51
13613	下侧	4
11039	下先	2
11026	下八	2
11031	下关	7
58852	下决心	7
11081	下凡	24
11187	下分	6
11186	下切	18
2003	下切侵蚀	2
11195	下列	20
11198	下则	2
11177	下刻	2
26815	下功夫	5
11273	下午	201
57530	下午茶	5
89910	下半叶	23
34521	下半场	2
36064	下半夜	2
35307	下半年	34
44210	下半身	3
11277	下单	2
11259	下卧	2
11365	下压	2
11354	下去	62
11333	下双	2
110991	下发	16
11314	下口	3
11323	下台	27
11324	下叶	6
10535	下同	8
10533	下后	2
10536	下向	5
10516	下含	3
30920	下和村	2
10573	下咽	3
10627	下唇	15
10717	下嘴	8
10746	下围	3
10750	下图	2
10838	下地	4
80349	下地干活	2
95745	下场	5
10811	下均	2
94570	下坡	2
106044	下坪洋	2
10902	下垂	38
10891	下垫	2
10879	下城	2
11875	下堂	3
70717	下塘	3
11893	下士	6
60293	下大表	2
12141	下嫁	3
12274	下安	2
44587	下定决心	3
12241	下寺	2
52216	下小党	2
11391	下层	47
67980	下届	7
11411	下属	45
11383	下山	45
11500	下岗	4
11563	下巢	2
113219	下工夫	2
11570	下巴	14
11628	下幼	2
11714	下庄	2
11718	下底	2
22055	下延任	2
14608	下建塔	2
14880	下建寺	2
11758	下开	4
70035	下张	2
11783	下必	2
61975	下意识	2
9450	下截	2
9435	下手	2
9438	下才	6
9444	下托	2
9514	下折	2
9541	下挫	2
9602	下接	2
8829	下摆	9
8953	下放	12
9000	下文	5
20578	下新设	2
8997	下方	72
8970	下旬	68
9140	下有	15
14916	下有苏杭	2
9147	下望	2
9135	下机	2
9123	下村	5
9106	下来	180
9180	下枋	2
10124	下梅	2
10102	下棋	11
60463	下楼	2
18959	下楼梯	4
10229	下榻	16
10394	下次	10
10453	下段	12
9665	下民	2
9653	下水	29
16607	下水道	4
9624	下池	2
9710	下沉	23
9699	下河	9
9683	下泄	9
57728	下泛	3
9672	下注	8
9677	下泻	9
9775	下洞	2
9757	下洲	3
9739	下流	2
9734	下海	8
6025	下海经商	3
9870	下渗	2
9855	下游	109
58681	下湖	4
9896	下滑	36
9885	下滴	2
9948	下潜	5
7822	下狱	3
7941	下班	3
7144	下瑞	3
52173	下生经	2
42254	下界	3
7281	下痢	6
7418	下盘	2
104596	下瞰	4
7494	下石	3
47413	下碧霄	2
8565	下移	5
8682	下站	4
8661	下端	31
8039	下系	4
8273	下级	8
8346	下缘	5
8302	下置	3
19386	下联	10
19463	下肚	2
19440	下肢	7
19514	下脚	2
19479	下腹	12
84464	下腹部	4
19478	下腺	7
19525	下至	4
19606	下船	6
19635	下苑	2
45485	下萨克森州	2
18972	下落	10
103362	下落不明	6
84058	下葛村	2
18944	下葬	4
19212	下蛋	2
20189	下血	6
50744	下行	17
20174	下表	2
77563	下表中	2
12652	下要	4
20357	下覆	2
20338	下观	2
20340	下视	3
56264	下议院	8
20557	下设	116
30973	下诺夫哥罗德	4
20536	下课	2
19807	下调	12
19802	下谷	2
42388	下贱	8
19877	下起	3
42382	下跌	21
19950	下距	2
9747	下跪	6
20046	下身	11
20070	下车	92
20072	下软	2
20081	下载	17
77718	下载方式	2
73474	下载量	2
20160	下较	2
20163	下辈	2
20167	下辖	65
20158	下边	6
20159	下达	11
20136	下过	6
20125	下述	3
109147	下通	7
17887	下部	76
17943	下酒	3
109968	下酒菜	3
17992	下野	9
17456	下铸	2
17455	下铺	2
17545	下锅	8
78793	下锈色	2
17514	下长	4
17633	下降	262
46441	下降时	5
77627	下限	2
17609	下院	28
17618	下陷	6
17670	下雨	38
14416	下雨天	2
